node_key;epoch;x;y;n_rows;mean_SpectralNorm;max_SpectralNorm;mean_DeltaSpec;max_DeltaSpec
"(7214520.0;7590457.0)";1983-1992;7214520.0;7590457.0;6;0.06275913754005831;0.07448377689098658;0.018955951859320315;0.02828920878455103
"(7214520.0;7590457.0)";1993-2002;7214520.0;7590457.0;10;0.053904985390204295;0.05536558494808564;0.006312198167750205;0.016883216073271298
"(7214520.0;7590457.0)";2003-2012;7214520.0;7590457.0;10;0.0502594870546173;0.05507120676096771;0.00447094706510995;0.011819616590580673
"(7214520.0;7590457.0)";2013-2022;7214520.0;7590457.0;8;0.04439338248601267;0.04594993587165195;0.007006561058549337;0.01511483748363775
"(7270113.0;7306848.0)";1963-1972;7270113.0;7306848.0;4;3.7195171698497894e-16;4.598391850397936e-16;5.178745182500073e-16;5.656616272796762e-16
"(7270113.0;7306848.0)";1973-1982;7270113.0;7306848.0;10;0.036593413064430536;0.11387650341121956;0.045787372313543316;0.11503999173435399
"(7270113.0;7306848.0)";1983-1992;7270113.0;7306848.0;10;0.03582454576256568;0.04452034460798677;0.0135469569516538;0.029993136370751693
"(7270113.0;7306848.0)";1993-2002;7270113.0;7306848.0;10;0.032938101090339005;0.03407415542973545;0.004034857905099188;0.010079776231020845
"(7270113.0;7306848.0)";2003-2012;7270113.0;7306848.0;10;0.03093417096721917;0.03310892364180013;0.0024269319118588517;0.00571093239635984
"(7270113.0;7306848.0)";2013-2022;7270113.0;7306848.0;8;0.02835286889748452;0.028945987167479204;0.005532954389837528;0.009984434184679754
"(7273875.0;6905322.0)";1963-1972;7273875.0;6905322.0;1;0.5174186291722155;0.5174186291722155;;
"(7273875.0;6905322.0)";1973-1982;7273875.0;6905322.0;10;0.13399433082728213;0.5092580112853341;0.08821969143191474;0.5084014113796768
"(7273875.0;6905322.0)";1983-1992;7273875.0;6905322.0;10;0.04492170787305334;0.05808835096522685;0.019706196030665417;0.0358360219689771
"(7273875.0;6905322.0)";1993-2002;7273875.0;6905322.0;10;0.03982589311617803;0.04334164886465962;0.006092890716865612;0.015845899250369787
"(7273875.0;6905322.0)";2003-2012;7273875.0;6905322.0;10;0.03596849612742691;0.04039366103094415;0.003556105836554251;0.008111542637639866
"(7273875.0;6905322.0)";2013-2022;7273875.0;6905322.0;8;0.03575694502253929;0.04072942743710876;0.009309838815866162;0.01897781041306106
"(7276602.0;7991029.0)";2003-2012;7276602.0;7991029.0;2;0.025348322559605636;0.025457489510721097;0.001628260660296235;0.001628260660296235
"(7276602.0;7991029.0)";2013-2022;7276602.0;7991029.0;8;0.024023304827282203;0.025322187815626816;0.003537301760882576;0.007965952796703191
"(7293569.0;8007003.0)";2003-2012;7293569.0;8007003.0;2;0.0897290573006122;0.09011402164379118;0.0057386289942939605;0.0057386289942939605
"(7293569.0;8007003.0)";2013-2022;7293569.0;8007003.0;8;0.09398334818149807;0.09823187179847792;0.013855009846538101;0.03167786420200119
"(7296081.0;7159970.0)";1983-1992;7296081.0;7159970.0;3;0.013999522504381322;0.014373913768987775;0.0029159048872410645;0.005483379030400612
"(7296081.0;7159970.0)";1993-2002;7296081.0;7159970.0;10;0.014317347269336572;0.014862255967839404;0.001720524644380232;0.003731134102406788
"(7296081.0;7159970.0)";2003-2012;7296081.0;7159970.0;10;0.01914897043887766;0.02466826189670944;0.0024149031117499955;0.011999898541092438
"(7296081.0;7159970.0)";2013-2022;7296081.0;7159970.0;8;0.039015166617480154;0.16998034646815335;0.045453952413249246;0.1702000226421647
"(7305321.0;7177595.0)";1963-1972;7305321.0;7177595.0;4;6.043700782791326e-17;7.56747508494065e-17;8.790097686513605e-17;9.617810988202933e-17
"(7305321.0;7177595.0)";1973-1982;7305321.0;7177595.0;10;0.10729275575838781;0.280445794399054;0.12619036802175754;0.27990357603816146
"(7305321.0;7177595.0)";1983-1992;7305321.0;7177595.0;10;0.13846760338174186;0.16669216638224083;0.050731683797009805;0.11492664083948685
"(7305321.0;7177595.0)";1993-2002;7305321.0;7177595.0;10;0.12741670299185248;0.13183411408824003;0.015627416631368865;0.03912625157954452
"(7305321.0;7177595.0)";2003-2012;7305321.0;7177595.0;10;0.12152991612737236;0.1298414388029916;0.0095555432661364;0.02237422916121883
"(7305321.0;7177595.0)";2013-2022;7305321.0;7177595.0;8;0.10890242932381733;0.1134766652629016;0.021524248444534645;0.03923173506047326
"(7305745.0;7159260.0)";1983-1992;7305745.0;7159260.0;6;0.04402410144352597;0.04813578249246624;0.012754377550184704;0.01903907681025985
"(7305745.0;7159260.0)";1993-2002;7305745.0;7159260.0;10;0.07245607376187788;0.08285462302103484;0.010889442882606213;0.041787407444969706
"(7305745.0;7159260.0)";2003-2012;7305745.0;7159260.0;10;0.0746086160736902;0.08065029379887467;0.006528235235335149;0.01761986836771293
"(7305745.0;7159260.0)";2013-2022;7305745.0;7159260.0;8;0.1097457339309516;0.47362782160153055;0.12685325327147162;0.4742145363210971
"(7308237.0;7176765.0)";1963-1972;7308237.0;7176765.0;4;2.943854000029161e-17;3.953972352903602e-17;4.35921137312305e-17;5.445811948897845e-17
"(7308237.0;7176765.0)";1973-1982;7308237.0;7176765.0;1;0.00012918977146151358;0.00012918977146151358;0.00012918977146151822;0.00012918977146151822
"(7308526.0;7176758.0)";1963-1972;7308526.0;7176758.0;4;7.945952604261962e-16;9.33616051009365e-16;1.0616154232660334e-15;1.1588731996505788e-15
"(7308526.0;7176758.0)";1973-1982;7308526.0;7176758.0;1;0.006664650659910688;0.006664650659910688;0.006664650659910711;0.006664650659910711
"(7310496.0;7162531.0)";2013-2022;7310496.0;7162531.0;8;0.025610020144907812;0.08390531291446775;0.015862044267078025;0.08323821399933866
"(7315158.0;7160159.0)";2013-2022;7315158.0;7160159.0;5;0.009248292595247874;0.009590391430201512;0.0012013761191082446;0.002035421372998782
"(7315188.0;7160195.0)";2013-2022;7315188.0;7160195.0;5;0.006261040098043296;0.006448669861892303;0.001115052235141605;0.0018215916591236307
"(7315200.0;7160193.0)";2013-2022;7315200.0;7160193.0;5;0.010233840178387315;0.010661757587900129;0.00157322616063728;0.0018742879807172976
"(7318403.0;7160586.0)";2013-2022;7318403.0;7160586.0;5;0.005792769936184705;0.006026326367552944;0.0008234682864237345;0.0011872683619664874
"(7324751.0;7116087.0)";1973-1982;7324751.0;7116087.0;4;0.03401953828921256;0.04601663101414391;0.030833692516924183;0.03745764936346911
"(7324751.0;7116087.0)";1983-1992;7324751.0;7116087.0;10;0.03798739227368649;0.05273611910512506;0.014792007343849639;0.03066366117061378
"(7324751.0;7116087.0)";1993-2002;7324751.0;7116087.0;10;0.04363458416379217;0.04500441325740556;0.005415393139944493;0.011850415230403439
"(7324751.0;7116087.0)";2003-2012;7324751.0;7116087.0;10;0.04206008197607754;0.043812596752155646;0.003701278279970231;0.009986942342875773
"(7324751.0;7116087.0)";2013-2022;7324751.0;7116087.0;8;0.06645214822464016;0.28945147921574843;0.07739383293744656;0.28981787436030293
"(7326596.0;7564330.0)";1983-1992;7326596.0;7564330.0;3;0.06843917534377746;0.06891897312110823;0.011962594118682574;0.019457966530974792
"(7326596.0;7564330.0)";1993-2002;7326596.0;7564330.0;10;0.06580362507535895;0.06781719547030454;0.007209227451289645;0.02228663120579851
"(7326596.0;7564330.0)";2003-2012;7326596.0;7564330.0;5;0.06447733563593186;0.06703550683479559;0.006583537308315163;0.019405827020431376
"(7326642.0;7564310.0)";1983-1992;7326642.0;7564310.0;3;0.0008935982587354495;0.0008993158718872762;0.00015655799798469815;0.00025471030344475343
"(7326642.0;7564310.0)";1993-2002;7326642.0;7564310.0;10;0.0008593886199794555;0.0008859283656207059;9.404734029021112e-05;0.00029117759899159525
"(7326642.0;7564310.0)";2003-2012;7326642.0;7564310.0;5;0.0008420350905820594;0.0008754243221213865;8.603707848084312e-05;0.00025432466765141186
"(7326654.0;7564357.0)";1983-1992;7326654.0;7564357.0;3;0.0010090721432271426;0.0010155286062975073;0.00017678896866845577;0.00028762485746414667
"(7326654.0;7564357.0)";1993-2002;7326654.0;7564357.0;10;0.0009704418156038756;0.001000411119766153;0.00010620046570566535;0.0003288045841650822
"(7326654.0;7564357.0)";2003-2012;7326654.0;7564357.0;5;0.0009508458025964614;0.0009885497071203295;9.715508991984287e-05;0.00028718938846824095
"(7326925.0;7564548.0)";1983-1992;7326925.0;7564548.0;6;0.10852121251254564;0.1189146126902927;0.029659784672682866;0.03883705165676062
"(7326925.0;7564548.0)";1993-2002;7326925.0;7564548.0;10;0.10140474836314592;0.10471609805674476;0.01204390212053949;0.0282665831588434
"(7326925.0;7564548.0)";2003-2012;7326925.0;7564548.0;10;0.10804264065198751;0.12053698179251338;0.011274485774497862;0.04045743075271878
"(7326925.0;7564548.0)";2013-2022;7326925.0;7564548.0;8;0.10626172845757259;0.10965753776577702;0.0172720616915811;0.036810071721161144
"(7331267.0;7563851.0)";1973-1982;7331267.0;7563851.0;2;0.17897736244532775;0.22386540706007313;0.11274187464989338;0.11274187464989338
"(7331267.0;7563851.0)";1983-1992;7331267.0;7563851.0;10;0.0956033456610738;0.14885946226991423;0.0331537401844643;0.07934110764193941
"(7331267.0;7563851.0)";1993-2002;7331267.0;7563851.0;10;0.061607346911776516;0.06508057140679259;0.012525530915302776;0.03546356583433203
"(7331267.0;7563851.0)";2003-2012;7331267.0;7563851.0;10;0.0618275152507736;0.06481326823621583;0.004799924557349337;0.012571252482636783
"(7331267.0;7563851.0)";2013-2022;7331267.0;7563851.0;8;0.05182184415906477;0.06351622511516782;0.01651698186058371;0.04140337936600848
"(7331552.0;6889596.0)";1983-1992;7331552.0;6889596.0;4;0.03844370968273487;0.07616882170669342;0.026484037063697067;0.06946283479781332
"(7331552.0;6889596.0)";1993-2002;7331552.0;6889596.0;10;0.07458314892581466;0.07705469485873352;0.014619313851757066;0.032738841557485916
"(7331552.0;6889596.0)";2003-2012;7331552.0;6889596.0;10;0.06686842184710666;0.0741425245978104;0.01297672498299888;0.034590157663108245
"(7331552.0;6889596.0)";2013-2022;7331552.0;6889596.0;8;0.09058724953191394;0.10483200352129135;0.022323036267157086;0.05224029383846498
"(7331637.0;7970882.0)";2003-2012;7331637.0;7970882.0;5;0.0014215800158188217;0.0014663225276376258;8.223099775905142e-05;0.00016397752908521915
"(7331637.0;7970882.0)";2013-2022;7331637.0;7970882.0;8;0.0012875292151312999;0.0013580576314377241;0.0001899323020768665;0.00042592769691399357
"(7331757.0;7971103.0)";2003-2012;7331757.0;7971103.0;3;0.00046097379369538886;0.00046202829560523643;1.219027202406974e-05;1.2463494863877872e-05
"(7331775.0;7971087.0)";2003-2012;7331775.0;7971087.0;5;0.027582878294198317;0.031224488985117486;0.003044190073355495;0.009105126870747562
"(7331775.0;7971087.0)";2013-2022;7331775.0;7971087.0;8;0.02106173006180514;0.022202892542562462;0.0030995241232616906;0.006982127273311607
"(7331785.0;7971308.0)";1983-1992;7331785.0;7971308.0;6;0.03963484109847615;0.08201494477031827;0.022252878769671025;0.07768219304553167
"(7331785.0;7971308.0)";1993-2002;7331785.0;7971308.0;10;0.0742336226065154;0.07789573208442495;0.01030181087486083;0.029622234593732033
"(7331785.0;7971308.0)";2003-2012;7331785.0;7971308.0;10;0.051570910981979926;0.07672229747481195;0.00796627209822874;0.05026238197577466
"(7331785.0;7971308.0)";2013-2022;7331785.0;7971308.0;8;0.026197627590951844;0.028342207052057908;0.0033323574986835816;0.008075317028282744
"(7356841.0;7174973.0)";1983-1992;7356841.0;7174973.0;1;0.06667001511957114;0.06667001511957114;;
"(7356841.0;7174973.0)";1993-2002;7356841.0;7174973.0;10;0.06262069786503018;0.06708132789551294;0.01073619814531578;0.02234256266149892
"(7356841.0;7174973.0)";2003-2012;7356841.0;7174973.0;1;0.06190265105356997;0.06190265105356997;0.003656657146695894;0.003656657146695894
"(7356846.0;7175001.0)";1983-1992;7356846.0;7175001.0;1;0.0004234575791956537;0.0004234575791956537;;
"(7356846.0;7175001.0)";1993-2002;7356846.0;7175001.0;10;0.00039711781236886543;0.0004260378773372804;6.80136518625453e-05;0.00014145293208033937
"(7356846.0;7175001.0)";2003-2012;7356846.0;7175001.0;1;0.00039225186442121645;0.00039225186442121645;2.3296423308124927e-05;2.3296423308124927e-05
"(7357145.0;7099889.0)";2003-2012;7357145.0;7099889.0;9;0.060279872829101584;0.06813441076570108;0.008155383739090003;0.0197934951206517
"(7357145.0;7099889.0)";2013-2022;7357145.0;7099889.0;8;0.057874525081517345;0.061693453902277685;0.01381227072830344;0.027514105193232555
"(7357366.0;7885195.0)";2003-2012;7357366.0;7885195.0;6;0.04733236880465574;0.050318924382970344;0.0021483308375244603;0.0032395567400788842
"(7357366.0;7885195.0)";2013-2022;7357366.0;7885195.0;8;0.043851112064814665;0.04601063823435542;0.006359003521799585;0.014475655590271298
"(7394949.0;7926491.0)";1983-1992;7394949.0;7926491.0;6;0.02711781210177537;0.056183276721125004;0.015379009120849274;0.05316915153195552
"(7394949.0;7926491.0)";1993-2002;7394949.0;7926491.0;10;0.05059333769565;0.05320799769116374;0.0071477670656239015;0.020347938149258615
"(7394949.0;7926491.0)";2003-2012;7394949.0;7926491.0;10;0.04585281979819669;0.05338617476531104;0.004167682387955203;0.016995765231147215
"(7394949.0;7926491.0)";2013-2022;7394949.0;7926491.0;8;0.03803537465107047;0.04111338362701748;0.004823363470074518;0.011746869451305401
"(7400500.0;7896911.0)";1983-1992;7400500.0;7896911.0;3;0.13832666351008333;0.14352331117908643;0.03136545772768745;0.037385636454660705
"(7400500.0;7896911.0)";1993-2002;7400500.0;7896911.0;10;0.12851441382077283;0.13539314225346932;0.018477953948727775;0.051993073857223064
"(7400500.0;7896911.0)";2003-2012;7400500.0;7896911.0;10;0.1222300250215426;0.13098870766737744;0.01008286216364809;0.028962021581248446
"(7400500.0;7896911.0)";2013-2022;7400500.0;7896911.0;8;0.09992001667571476;0.10773367477128004;0.012571520082453075;0.03103659633141569
"(7406677.0;7065747.0)";1983-1992;7406677.0;7065747.0;4;0.03161160431872704;0.0371259447273147;0.00871440783567983;0.013618109583347816
"(7406677.0;7065747.0)";1993-2002;7406677.0;7065747.0;10;0.07061560647863895;0.07681264933243845;0.01148708881579403;0.02670866044545713
"(7406677.0;7065747.0)";2003-2012;7406677.0;7065747.0;10;0.07088478316834969;0.0747816958296481;0.006232712636883862;0.016769231264001885
"(7406677.0;7065747.0)";2013-2022;7406677.0;7065747.0;8;0.11019889566834193;0.4808893247738686;0.12849084283050735;0.48146523280382075
"(7431570.0;8779174.0)";2013-2022;7431570.0;8779174.0;3;0.21310355096361164;0.2150914793740453;0.02124486083052729;0.037043653416157306
"(7439898.0;7554235.0)";1983-1992;7439898.0;7554235.0;9;0.08240947198057426;0.11687108305123244;0.025741430902665233;0.058979629803554735
"(7439898.0;7554235.0)";1993-2002;7439898.0;7554235.0;10;0.055944035337814245;0.05848581345385984;0.010284150860729428;0.025103655889076655
"(7439898.0;7554235.0)";2003-2012;7439898.0;7554235.0;10;0.05507165214753549;0.05820698352908904;0.004691292812377275;0.012147905187654257
"(7439898.0;7554235.0)";2013-2022;7439898.0;7554235.0;8;0.04832867179682272;0.05602768109788075;0.012991565468172723;0.03137806339778615
"(7485927.0;6866959.0)";1983-1992;7485927.0;6866959.0;9;0.07936309922652665;0.11158858084694595;0.03270786697344636;0.05574797630268167
"(7485927.0;6866959.0)";1993-2002;7485927.0;6866959.0;10;0.04286711716031087;0.052218487084957285;0.009180714742492605;0.019822547844894334
"(7485927.0;6866959.0)";2003-2012;7485927.0;6866959.0;10;0.03403114110251706;0.04069010092639896;0.007573239668468172;0.025588921643805808
"(7485927.0;6866959.0)";2013-2022;7485927.0;6866959.0;8;0.03882987580375219;0.043798557754977825;0.008852267837999545;0.0216071569301773
"(7533944.0;7553085.0)";1973-1982;7533944.0;7553085.0;1;0.07864968656135035;0.07864968656135035;;
"(7533944.0;7553085.0)";1983-1992;7533944.0;7553085.0;10;0.06900909000305504;0.08821574107583215;0.019342482831117492;0.042757203909800555
"(7533944.0;7553085.0)";1993-2002;7533944.0;7553085.0;10;0.05145089457476171;0.05476845223791182;0.01104561908198107;0.03334717171410509
"(7533944.0;7553085.0)";2003-2012;7533944.0;7553085.0;10;0.05231140577863645;0.05457292600483407;0.003795012652044347;0.009923468158220731
"(7533944.0;7553085.0)";2013-2022;7533944.0;7553085.0;8;0.042425163869772374;0.054005646070284886;0.014847450643336214;0.037823601995560056
"(7534008.0;7553086.0)";1973-1982;7534008.0;7553086.0;1;0.07689404405730496;0.07689404405730496;;
"(7534008.0;7553086.0)";1983-1992;7534008.0;7553086.0;10;0.4513049054078337;0.702281533328239;0.09289004489519381;0.6674801333212896
"(7534008.0;7553086.0)";1993-2002;7534008.0;7553086.0;10;0.5707882677802052;0.7013501892253424;0.15732922593473633;0.6931895301148085
"(7534008.0;7553086.0)";2003-2012;7534008.0;7553086.0;10;0.7004309409787314;0.7015603531805824;0.008918433129829895;0.03081891015658696
"(7534008.0;7553086.0)";2013-2022;7534008.0;7553086.0;8;0.2667010781677105;0.7016394340494608;0.2412551094202483;0.7004324507911512
"(7534392.0;7555314.0)";1973-1982;7534392.0;7555314.0;1;0.011460618170153097;0.011460618170153097;;
"(7534392.0;7555314.0)";1983-1992;7534392.0;7555314.0;10;0.04854850717940147;0.07329610733638244;0.00964975086976287;0.0671287549219483
"(7534392.0;7555314.0)";1993-2002;7534392.0;7555314.0;10;0.060230669090442765;0.07327726928909596;0.016531092117470607;0.07216223900274413
"(7534392.0;7555314.0)";2003-2012;7534392.0;7555314.0;10;0.07325841635079886;0.0733139384854101;0.0008528704403518693;0.0035285474964304826
"(7534392.0;7555314.0)";2013-2022;7534392.0;7555314.0;8;0.029511920483733106;0.07332893913728253;0.02535407410382745;0.07302029573668498
"(7607075.0;7348594.0)";1973-1982;7607075.0;7348594.0;9;0.10273066981497249;0.29640527806966743;0.11915016640116191;0.2974795172869257
"(7607075.0;7348594.0)";1983-1992;7607075.0;7348594.0;10;0.08286690605053668;0.09759206022567164;0.02899884086172564;0.06532318470307914
"(7607075.0;7348594.0)";1993-2002;7607075.0;7348594.0;10;0.07624194330732163;0.08222597537475122;0.012067124774747069;0.02492732312693368
"(7607075.0;7348594.0)";2003-2012;7607075.0;7348594.0;10;0.07766018408852886;0.08539160585403101;0.009020476977608606;0.021277139481900603
"(7607075.0;7348594.0)";2013-2022;7607075.0;7348594.0;8;0.0690932764869514;0.07313311746680067;0.01687285203805635;0.03185157224085995
"(7610247.0;7051310.0)";1993-2002;7610247.0;7051310.0;10;0.0659736152582494;0.06987908454550515;0.00862677758286168;0.02029907340386242
"(7610247.0;7051310.0)";2003-2012;7610247.0;7051310.0;10;0.0644073442188371;0.06802636970093455;0.005633885878506829;0.015100331868349907
